Substance Name,termCode,Substance CAS Number,Total Number of Assays Performed,Number of Positive Results,Number of Negative Results
Dimethachlor,RF-0136-001-PPP,50563-36-5,103,0,103
Dimethoate,RF-0139-003-PPP,60-51-5,66,19,35
Dimethomorph,RF-00012324-PAR,110488-70-5,26,2,22
Dimoxystrobin,RF-0141-001-PPP,149961-52-4,31,0,31
Diphenylamine,RF-0147-001-PPP,122-39-4,19,2,17
Diquat,RF-0148-001-PPP,85-00-7,38,0,36
Disodium phosphonate,RF-00005780-PAR,13708-85-5,13,0,13
Dithianon,RF-0150-001-PPP,3347-22-6,41,6,35
Diuron,RF-0152-002-PPP,330-54-1,82,4,77
Dodemorph acetate,RF-00005768-PAR,31717-87-0,16,0,16
Dodine,RF-0154-001-PPP,2439-10-3,32,0,32
Emamectin,RF-00000016-VET,119791-41-2,22,0,22
Epoxiconazole,RF-0157-001-PPP,106325-08-0,18,0,18
Esfenvalerate,RF-0690-003-PPP,66230-04-4,41,0,41
Ethametsulfuron methyl,,97780-06-8,137,2,133
Ethephon,RF-0160-001-PPP,16672-87-0,31,2,29
Ethofumesate,RF-0163-002-PPP,26225-79-6,77,2,75
Ethoprophos,RF-0164-001-PPP,13194-48-4,26,6,20
Etofenprox,RF-0168-001-PPP,80844-07-1,41,0,41
Etridiazole,RF-0170-001-PPP,2593-15-9,51,4,46
Eugenol,,97-53-0,101,15,84
Famoxadone,RF-0171-001-PPP,131807-57-3,28,2,25
Fenamidone,RF-0172-001-PPP,161326-34-7,60,4,56
Fenamiphos (aka phenamiphos),,22224-92-6,31,2,29
Fenazaquin,RF-0175-001-PPP,120928-09-8,44,6,37
Fenbuconazole,RF-0176-001-PPP,114369-43-6,206,0,200
Fenbutatin oxide,RF-0177-001-PPP,13356-08-6,25,0,25
Fenhexamid,RF-0179-001-PPP,126833-17-8,30,0,30
Fenitrothion,RF-0180-001-PPP,122-14-5,45,1,44
Fenoxaprop-P-ethyl,,71283-80-2,47,0,47
Fenoxycarb,RF-0182-001-PPP,72490-01-8,23,0,23
Fenpropidin,RF-00007586-PAR,67306-00-7,30,0,30
Fenpropimorph,RF-00012326-PAR,67564-91-4,20,0,19
Fenpyrazamine,RF-00002610-PAR,473798-59-3,26,0,26
Fenpyroximate,RF-0186-001-PPP,134098-61-6,24,0,24
Ferric phosphate,RF-00005785-PAR,10045-86-0,12,0,12
Fipronil,RF-0192-003-PPP,120068-37-3,109,1,106
Flonicamid,RF-0194-002-PPP,158062-67-0,75,0,75
Florasulam,RF-0195-001-PPP,145701-23-1,59,0,59
Fluazifop-P-butyl,RF-0197-002-PPP,79241-46-6,49,4,44
Fluazinam,RF-0198-001-PPP,79622-59-6,79,1,78
Flubendiamide,RF-0199-001-PPP,272451-65-7,35,0,35
Fludioxonil,RF-0202-001-PPP,131341-86-1,85,4,79
Flufenoxuron,RF-0204-001-PPP,101463-69-8,49,3,46
Flumioxazin,,103361-09-7,19,1,18
Fluometuron,RF-0207-001-PPP,2164-17-2,48,5,43
Fluopicolide,RF-0208-001-PPP,239110-15-7,164,10,154
Fluopyram,RF-1071-001-PPP,658066-35-4,53,0,53
Fluoxastrobin,RF-0211-001-PPP,361377-29-9,37,0,37
Flupyrsulfuron-methyl-sodium,,144740-54-5,82,2,80
Fluquinconazole,RF-0213-001-PPP,136426-54-5,38,0,38
Flurochloridone,RF-0214-001-PPP,61213-25-0,50,0,50
Fluroxypyr-meptyl,,81406-37-3,19,2,17
Flurtamone,RF-0217-001-PPP,96525-23-4,52,2,50
Flutolanil,RF-0219-001-PPP,66332-96-5,23,1,22
Flutriafol,RF-0220-001-PPP,76674-21-0,38,1,37
Fluxapyroxad,RF-00000024-PAR,907204-31-3,66,0,66
Folpet,RF-0221-001-PPP,133-07-3,35,12,19
Foramsulfuron,RF-0222-001-PPP,173159-57-4,19,1,18
Formetanate hydrochloride,RF-00001688-PAR,23422-53-9,67,3,64
Fosetyl-aluminium,RF-1059-002-PPP,39148-24-8,58,0,58
Fuberidazole,RF-0227-001-PPP,3878-19-1,25,3,22
Geraniol,,106-24-1,22,0,21
Gibberellins,,77-06-5,34,3,31
Glufosinate-ammonium,RF-0231-001-PPP,77182-82-2,93,2,91
Glyphosate,RF-1020-001-PPP,1071-83-6,356,31,321
Halosulfuron-methyl,,100784-20-1,47,0,46
Haloxyfop-P,RF-0235-006-PPP,95977-29-0,66,3,62
Hexythiazox,RF-0242-001-PPP,78587-05-0,114,0,114
Hymexazol,RF-0245-001-PPP,10004-44-1,33,4,29
Imazalil,RF-0246-001-PPP,35554-44-0,42,1,41
Imazaquin,RF-0248-001-PPP,81335-37-7,22,0,22
Imidacloprid,RF-0250-001-PPP,138261-41-3,115,5,108
Indolylbutyric acid,RF-00004668-PAR,133-32-4,16,0,16
Ipconazole,RF-0254-001-PPP,125225-28-7,15,0,13
Iprovalicarb,RF-0256-001-PPP,,42,0,42
Iron sulfate anhydrous,RF-00005779-PAR,7720-78-7,27,2,25
Isoproturon,RF-0257-001-PPP,34123-59-6,217,32,185
Isopyrazam,RF-00000025-PAR,881685-58-1,94,0,94
Isoxaben,RF-0258-001-PPP,82558-50-7,68,3,65
Isoxaflutole,RF-0259-002-PPP,141112-29-0,47,0,47
Kresoxim-methyl,RF-0260-001-PPP,143390-89-0,72,0,72
L-ascorbic acid,RF-00000319-NTR,50-81-7,20,4,14
Lambda-cyhalothrin,,91465-08-6,149,5,144
Lenacil,RF-0262-001-PPP,2164-08-1,47,1,46
Lufenuron,,103055-07-8,31,0,31
Magnesium phosphide,RF-00005772-PAR,12057-74-8,66,1,61
Malathion,RF-0266-003-PPP,121-75-5,102,25,77
Mandipropamid,RF-0268-001-PPP,374726-62-2,34,0,34
Mepiquat chloride,RF-00005767-PAR,24307-26-4,39,0,39
Meptyldinocap,RF-00002838-PAR,131-72-6,16,0,16
Mesotrione,RF-00003357-PAR,104206-82-8,99,17,80
Metaflumizone,RF-00007589-PAR,139968-49-3,74,2,72
Metalaxyl-M,RF-0281-003-PPP,70630-17-0,146,10,134
Metam-sodium,RF-00004632-PAR,137-42-8,85,20,61
Metamitron,RF-0284-001-PPP,41394-05-2,65,8,57
Metazachlor,RF-0285-001-PPP,67129-08-2,236,0,231
Metconazole,RF-00012327-PAR,125116-23-6,41,1,40
Methiocarb,RF-0291-002-PPP,2032-65-7,29,2,27
Methomyl,RF-0293-003-PPP,16752-77-5,21,0,21
Metobromuron,RF-0791-001-PPP,3060-89-7,48,0,48
Metosulam,RF-0298-001-PPP,139528-85-1,62,0,62
Metrafenone,RF-0299-001-PPP,220899-03-6,17,0,17
Metribuzin,RF-0300-001-PPP,21087-64-9,68,2,66
Metsulfuron-methyl,RF-0301-001-PPP,74223-64-6,102,4,96
Myclobutanil,RF-0308-001-PPP,88671-89-0,94,0,92
Napropamide,RF-0309-001-PPP,15299-99-7,109,10,99
Nicosulfuron,RF-0310-001-PPP,111991-09-4,127,2,125
Orange oil,RF-00005784-PAR,,68,0,68
Orthosulfamuron,RF-0315-001-PPP,213464-77-8,86,0,86
Oryzalin,RF-0316-001-PPP,19044-88-3,38,1,37
Oxadiazon,RF-0318-001-PPP,19666-30-9,32,2,30
Oxamyl,RF-0320-001-PPP,23135-22-0,27,0,27
Oxydemeton-methyl,RF-0323-004-PPP,301-12-2,41,16,24
Oxyfluorfen,RF-0324-001-PPP,42874-03-3,53,1,52
Paclobutrazol,RF-0325-001-PPP,76738-62-0,43,0,43
Penconazole,RF-00012329-PAR,66246-88-6,97,0,96
Pencycuron,RF-0330-001-PPP,66063-05-6,68,0,68
Penflufen,RF-00003362-PAR,494793-67-8,57,0,57
Penoxsulam,RF-0332-001-PPP,219714-96-2,57,0,57
Penthiopyrad,RF-00002609-PAR,183675-82-3,58,2,56
Phosalone,RF-0337-001-PPP,2310-17-0,42,4,37
Phosmet,RF-0338-002-PPP,732-11-6,52,11,41
Phosphine,,7803-51-2,63,1,58
Picloram,RF-0343-001-PPP,1918-02-1,23,0,23
Picolinafen,RF-0344-001-PPP,137641-05-5,18,0,18
Pinoxaden,RF-0346-001-PPP,243973-20-8,87,8,79
Pirimicarb,RF-0347-002-PPP,23103-98-2,74,10,64
Pirimiphos-methyl,RF-0348-001-PPP,29232-93-7,44,7,35
Potassium phosphonates,RF-00005783-PAR,,34,0,34
Prochloraz,RF-0349-002-PPP,67747-09-5,83,4,79
Prohexadione-calcium,RF-00005773-PAR,127277-53-6,27,0,27
Propamocarb hydrochloride,,25606-41-1,52,0,52
Propaquizafop,RF-0356-001-PPP,111479-05-1,59,11,47
Propargite,RF-0357-001-PPP,2312-35-8,8,0,8
Proquinazid,RF-0365-001-PPP,189278-12-4,42,0,40
Prosulfocarb,RF-0366-001-PPP,52888-80-9,21,1,20
Prosulfuron,RF-0367-001-PPP,94125-34-5,78,2,76
Prothioconazole,RF-0368-001-PPP,178928-70-6,71,2,68
Pymetrozine,RF-0369-001-PPP,123312-89-0,67,10,57
Pyraflufen-ethyl,RF-0371-001-PPP,129630-19-9,27,1,26
Pyrethrins,RF-0374-001-PPP,8003-34-7,15,0,15
Pyridaben,RF-0375-001-PPP,96489-71-3,40,0,40
Pyridalyl,RF-0876-001-PPP,179101-81-6,52,11,41
Pyridate,RF-0376-002-PPP,55512-33-9,54,0,54
Pyrimethanil,RF-0377-001-PPP,53112-28-0,37,0,37
Pyriofenone,RF-00003031-PAR,688046-61-9,28,2,26
Pyriproxyfen,RF-0378-001-PPP,95737-68-1,21,0,21
Pyroxsulam,RF-0883-001-PPP,422556-08-9,57,0,57
Quinmerac,RF-0381-001-PPP,90717-03-6,64,3,58
Quinoclamine,RF-0886-001-PPP,2797-51-5,19,1,18
Quizalofop-P-ethyl,RF-0887-002-PPP,100646-51-3,37,0,37
Quizalofop-P-tefuryl,RF-00004820-PAR,119738-06-6,21,0,19
Rimsulfuron,RF-0386-001-PPP,122931-48-0,39,0,39
S-abscisic acid,RF-00005782-PAR,21293-29-8,15,0,15
Sedaxane,RF-00004678-PAR,874967-67-6,59,0,54
Sintofen (aka cintofen),RF-00001606-PAR,130561-48-7,45,0,45
Sodium 5-nitroguaiacolate,RF-00005776-PAR,67233-85-6,23,1,22
Sodium hypochlorite,RF-00005775-PAR,7681-52-9,24,2,22
Sodium o-nitrophenolate,RF-00005777-PAR,824-39-5,23,0,23
Sodium p-nitrophenolate,RF-00005778-PAR,824-78-2,23,2,21
Sodium silver thiosulfate,RF-00005781-PAR,,15,4,11
Spinetoram,RF-0392-001-PPP,935545-74-7,59,0,59
Spirodiclofen,RF-0394-001-PPP,148477-71-8,17,0,15
Spiromesifen,RF-0395-001-PPP,283594-90-1,15,0,15
Spirotetramat,RF-00003368-PAR,203313-25-1,69,2,67
Spiroxamine,RF-00012334-PAR,118134-30-8,29,0,29
Sulcotrione,RF-0398-001-PPP,99105-77-8,81,14,66
Sulfosulfuron,RF-0399-001-PPP,141776-32-1,42,1,41
Sulfoxaflor,RF-00012335-PAR,946578-00-3,81,0,81
Sulfuryl fluoride,RF-0400-001-PPP,2699-79-8,18,4,14
Tau-fluvalinate,,102851-06-9,50,0,49
Tebuconazole,RF-0403-001-PPP,107534-96-3,47,0,47
Tebufenozide,RF-0404-001-PPP,112410-23-8,102,0,102
Tebufenpyrad,RF-0405-001-PPP,119168-77-3,48,1,45
Teflubenzuron,RF-0407-001-PPP,83121-18-0,38,0,38
Tefluthrin,RF-0408-001-PPP,79538-32-2,71,0,70
Tembotrione,RF-0409-001-PPP,335104-84-2,70,2,68
Terbuthylazine,RF-0413-001-PPP,5915-41-3,173,7,166
Tetraconazole,RF-0414-001-PPP,112281-77-3,99,2,97
Thiabendazole,RF-0416-001-PPP,148-79-8,56,4,52
Thiamethoxam,RF-0418-001-PPP,153719-23-4,70,1,69
Thiencarbazone-methyl,RF-00002593-PAR,317815-83-1,67,0,67
Thifensulfuron-methyl,RF-0419-001-PPP,79277-27-3,194,0,193
Thiodicarb,RF-0293-002-PPP,59669-26-0,26,3,23
Thymol,RF-0941-001-PPP,89-83-8,43,8,34
Tolclofos-methyl,RF-0424-001-PPP,57018-04-9,37,0,37
Tolylfluanid,RF-0425-002-PPP,731-27-1,82,7,73
Topramezone,RF-0426-001-PPP,210631-68-8,64,3,61
Tralkoxydim,RF-0427-001-PPP,87820-88-0,33,0,31
Tri-allate,RF-0430-001-PPP,2303-17-5,49,13,36
Triadimenol,RF-0428-002-PPP,55219-65-3,167,0,165
Triasulfuron,RF-0431-001-PPP,82097-50-5,34,1,33
Triazoxide,RF-0433-001-PPP,72459-58-6,24,1,22
Tribenuron-methyl,RF-0434-001-PPP,101200-48-0,19,0,19
Trichlorfon,RF-0435-001-PPP,52-68-6,22,4,16
Triclopyr,RF-0436-001-PPP,55335-06-3,57,0,57
Triflumizole,RF-0440-002-PPP,99387-89-0,30,0,30
Triflumuron,RF-0441-001-PPP,64628-44-0,37,0,37
Trifluralin,RF-0442-001-PPP,1582-09-8,53,6,47
Triflusulfuron-methyl,,126535-15-7,76,3,73
Trinexapac-ethyl,,95266-40-3,72,0,72
Triticonazole,RF-0447-001-PPP,131983-72-7,38,0,38
Valiphenal,RF-0449-001-PPP,283159-90-0,38,2,36
Zeta-cypermethrin,,52315-07-8,18,1,17
Zinc phosphide,RF-00005774-PAR,1314-84-7,66,1,61
